,mean_absolute_error,_step,loss,mean_squared_error,_runtime,val_mean_squared_error,epoch,val_mean_absolute_error,_timestamp,val_loss,run_id,batch_size,future,past,units,dropout,runtime,best_val_loss,best_epoch,pretrained,trainable,preprocess,optimizer,train_split,h_pass,l_pass,layers_transferred,bci_task,repetitions
89,0.3034990727901459,89.0,,0.16105492413043976,434.0,0.7628280520439148,99,0.6406387686729431,1638661678.0,0.7628280520439148,nzn4n35r,47,16,26,64,0.5,,0.6555096507072449,96,,,advanced,adam,0.8,0.01,0.15,,,
90,0.3065107762813568,90.0,,0.16034936904907227,439.0,0.7338745594024658,99,0.6325384378433228,1638661683.0,0.7338745594024658,nzn4n35r,47,16,26,64,0.5,,0.6555096507072449,96,,,advanced,adam,0.8,0.01,0.15,,,
91,0.29898765683174133,91.0,,0.14770805835723877,444.0,0.7571518421173096,99,0.639333963394165,1638661688.0,0.7571517825126648,nzn4n35r,47,16,26,64,0.5,,0.6555096507072449,96,,,advanced,adam,0.8,0.01,0.15,,,
92,0.30011722445487976,92.0,,0.15339341759681702,448.0,0.7236059308052063,99,0.6269105076789856,1638661692.0,0.7236059308052063,nzn4n35r,47,16,26,64,0.5,,0.6555096507072449,96,,,advanced,adam,0.8,0.01,0.15,,,
93,0.29896485805511475,93.0,,0.15189151465892792,453.0,0.7238158583641052,99,0.6265140175819397,1638661697.0,0.7238158583641052,nzn4n35r,47,16,26,64,0.5,,0.6555096507072449,96,,,advanced,adam,0.8,0.01,0.15,,,
94,0.29066044092178345,94.0,,0.14123141765594482,458.0,0.7195576429367065,99,0.6284173130989075,1638661702.0,0.7195576429367065,nzn4n35r,47,16,26,64,0.5,,0.6555096507072449,96,,,advanced,adam,0.8,0.01,0.15,,,
95,0.2895641624927521,95.0,,0.1400148868560791,463.0,0.680695652961731,99,0.61153644323349,1638661707.0,0.680695652961731,nzn4n35r,47,16,26,64,0.5,,0.6555096507072449,96,,,advanced,adam,0.8,0.01,0.15,,,
96,0.28363439440727234,96.0,,0.1337701380252838,468.0,0.6555096507072449,99,0.6019126176834106,1638661712.0,0.6555096507072449,nzn4n35r,47,16,26,64,0.5,,0.6555096507072449,96,,,advanced,adam,0.8,0.01,0.15,,,
97,0.28962552547454834,97.0,,0.1383930742740631,473.0,0.6627593040466309,99,0.6054980158805847,1638661717.0,0.6627593040466309,nzn4n35r,47,16,26,64,0.5,,0.6555096507072449,96,,,advanced,adam,0.8,0.01,0.15,,,
98,0.2811349332332611,98.0,,0.13475793600082397,478.0,0.6865437030792236,99,0.6138551831245422,1638661722.0,0.6865437030792236,nzn4n35r,47,16,26,64,0.5,,0.6555096507072449,96,,,advanced,adam,0.8,0.01,0.15,,,
99,0.28651270270347595,99.0,,0.134749174118042,483.0,0.6600139737129211,99,0.6041170358657837,1638661727.0,0.6600139737129211,nzn4n35r,47,16,26,64,0.5,,0.6555096507072449,96,,,advanced,adam,0.8,0.01,0.15,,,
0,0.8453631401062012,0.0,,1.3153817653656006,26.0,1.0343228578567505,14,0.9050018787384033,1638660905.0,0.9050018787384033,qehfsq4w,46,16,37,256,0.5,,0.2785172462463379,4,,,simple,adam,0.8,0.0,0.35,,,
1,0.8384166359901428,1.0,,1.2012048959732056,40.0,0.2823105454444885,14,0.41326090693473816,1638660919.0,0.41326090693473816,qehfsq4w,46,16,37,256,0.5,,0.2785172462463379,4,,,simple,adam,0.8,0.0,0.35,,,
2,0.7484907507896423,2.0,,1.0501619577407837,55.0,3.1833717823028564,14,1.2438976764678955,1638660934.0,1.2438976764678955,qehfsq4w,46,16,37,256,0.5,,0.2785172462463379,4,,,simple,adam,0.8,0.0,0.35,,,
3,1.561673641204834,3.0,,7.331573963165283,70.0,2.3197665214538574,14,1.1138490438461304,1638660949.0,1.1138490438461304,qehfsq4w,46,16,37,256,0.5,,0.2785172462463379,4,,,simple,adam,0.8,0.0,0.35,,,
4,0.7949525117874146,4.0,,1.8663467168807983,85.0,0.10662464052438736,14,0.2785172462463379,1638660964.0,0.2785172462463379,qehfsq4w,46,16,37,256,0.5,,0.2785172462463379,4,,,simple,adam,0.8,0.0,0.35,,,
5,0.7228585481643677,5.0,,1.5661853551864624,99.0,0.2277456670999527,14,0.4053478240966797,1638660978.0,0.4053478240966797,qehfsq4w,46,16,37,256,0.5,,0.2785172462463379,4,,,simple,adam,0.8,0.0,0.35,,,
6,0.5888184309005737,6.0,,0.626832127571106,114.0,0.13017870485782623,14,0.29411065578460693,1638660993.0,0.29411065578460693,qehfsq4w,46,16,37,256,0.5,,0.2785172462463379,4,,,simple,adam,0.8,0.0,0.35,,,
7,0.6215068101882935,7.0,,0.7076072096824646,128.0,0.2786850333213806,14,0.4407907724380493,1638661007.0,0.4407907724380493,qehfsq4w,46,16,37,256,0.5,,0.2785172462463379,4,,,simple,adam,0.8,0.0,0.35,,,
8,0.5470070242881775,8.0,,0.5533045530319214,145.0,0.2466704100370407,14,0.39595940709114075,1638661024.0,0.39595940709114075,qehfsq4w,46,16,37,256,0.5,,0.2785172462463379,4,,,simple,adam,0.8,0.0,0.35,,,
9,0.555530846118927,9.0,,0.47968974709510803,160.0,0.5628552436828613,14,0.5817909836769104,1638661039.0,0.5817909836769104,qehfsq4w,46,16,37,256,0.5,,0.2785172462463379,4,,,simple,adam,0.8,0.0,0.35,,,
10,1.023875117301941,10.0,,7.801304340362549,175.0,0.30490025877952576,14,0.46539774537086487,1638661054.0,0.46539774537086487,qehfsq4w,46,16,37,256,0.5,,0.2785172462463379,4,,,simple,adam,0.8,0.0,0.35,,,
11,0.8841414451599121,11.0,,2.668079137802124,190.0,1.8824124336242676,14,1.274636149406433,1638661069.0,1.274636149406433,qehfsq4w,46,16,37,256,0.5,,0.2785172462463379,4,,,simple,adam,0.8,0.0,0.35,,,
12,0.5541337728500366,12.0,,0.7833124995231628,205.0,2.8993961811065674,14,1.489298701286316,1638661084.0,1.489298701286316,qehfsq4w,46,16,37,256,0.5,,0.2785172462463379,4,,,simple,adam,0.8,0.0,0.35,,,
13,0.5760084390640259,13.0,,0.6445069313049316,220.0,0.13197290897369385,14,0.308590829372406,1638661099.0,0.308590829372406,qehfsq4w,46,16,37,256,0.5,,0.2785172462463379,4,,,simple,adam,0.8,0.0,0.35,,,
14,0.3901631832122803,14.0,,0.28603610396385193,235.0,0.2804906964302063,14,0.46199890971183777,1638661114.0,0.4619988799095154,qehfsq4w,46,16,37,256,0.5,,0.2785172462463379,4,,,simple,adam,0.8,0.0,0.35,,,
0,0.8842080235481262,0.0,,1.3560844659805298,12.0,0.386114239692688,11,0.49624866247177124,1638658173.0,0.49624866247177124,2w1y4w8q,75,16,26,64,0.2,,0.36187708377838135,1,,,simple,adam,0.8,0.01,0.7,,,
1,0.6870368123054504,1.0,,0.8453429937362671,12.0,0.20888105034828186,11,0.36187708377838135,1638658173.0,0.36187708377838135,2w1y4w8q,75,16,26,64,0.2,,0.36187708377838135,1,,,simple,adam,0.8,0.01,0.7,,,
2,0.5558380484580994,2.0,,0.5931116342544556,13.0,0.24129611253738403,11,0.39239493012428284,1638658174.0,0.39239493012428284,2w1y4w8q,75,16,26,64,0.2,,0.36187708377838135,1,,,simple,adam,0.8,0.01,0.7,,,
3,0.42490053176879883,3.0,,0.3394812047481537,13.0,0.27558618783950806,11,0.42747780680656433,1638658174.0,0.42747780680656433,2w1y4w8q,75,16,26,64,0.2,,0.36187708377838135,1,,,simple,adam,0.8,0.01,0.7,,,
4,0.42783409357070923,4.0,,0.3376961946487427,14.0,0.26790961623191833,11,0.39418748021125793,1638658175.0,0.39418742060661316,2w1y4w8q,75,16,26,64,0.2,,0.36187708377838135,1,,,simple,adam,0.8,0.01,0.7,,,
5,0.38540151715278625,5.0,,0.27214014530181885,14.0,0.25346940755844116,11,0.40998074412345886,1638658175.0,0.40998074412345886,2w1y4w8q,75,16,26,64,0.2,,0.36187708377838135,1,,,simple,adam,0.8,0.01,0.7,,,
6,0.32800835371017456,6.0,,0.22412264347076416,15.0,0.2837221622467041,11,0.40777456760406494,1638658176.0,0.40777456760406494,2w1y4w8q,75,16,26,64,0.2,,0.36187708377838135,1,,,simple,adam,0.8,0.01,0.7,,,
7,0.355929434299469,7.0,,0.2504233717918396,15.0,0.23720233142375946,11,0.40323227643966675,1638658176.0,0.4032323360443115,2w1y4w8q,75,16,26,64,0.2,,0.36187708377838135,1,,,simple,adam,0.8,0.01,0.7,,,
8,0.306766539812088,8.0,,0.20190875232219696,16.0,0.2601347863674164,11,0.399869441986084,1638658177.0,0.399869441986084,2w1y4w8q,75,16,26,64,0.2,,0.36187708377838135,1,,,simple,adam,0.8,0.01,0.7,,,
9,0.3291994631290436,9.0,,0.20251235365867615,16.0,0.2781144976615906,11,0.4369213283061981,1638658177.0,0.43692129850387573,2w1y4w8q,75,16,26,64,0.2,,0.36187708377838135,1,,,simple,adam,0.8,0.01,0.7,,,
10,0.30883821845054626,10.0,,0.19215860962867737,17.0,0.24233371019363403,11,0.39588794112205505,1638658178.0,0.39588794112205505,2w1y4w8q,75,16,26,64,0.2,,0.36187708377838135,1,,,simple,adam,0.8,0.01,0.7,,,
11,0.2828342914581299,11.0,,0.16644532978534698,17.0,0.2669841945171356,11,0.4205024540424347,1638658178.0,0.4205024540424347,2w1y4w8q,75,16,26,64,0.2,,0.36187708377838135,1,,,simple,adam,0.8,0.01,0.7,,,
